,class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
1281,1,2,3,3,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,1,0,0
1282,1,2,0,8,1,6,2,1,0,1,1,3,3,0,7,7,0,2,1,1,0,3,0
1283,1,2,3,0,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,1,3,0
1284,1,2,0,0,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,0,0,0
1285,1,3,0,3,1,6,2,1,0,3,1,3,0,0,7,7,0,2,1,1,0,0,0
1286,0,2,2,0,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,0,3,4
1287,1,3,3,3,1,6,2,1,0,3,1,3,0,3,7,7,0,2,1,1,0,3,0
1288,1,2,0,0,0,6,2,0,0,7,1,0,3,3,7,3,0,2,1,6,0,5,6
1289,1,3,3,8,1,6,2,1,0,1,1,3,3,0,7,7,0,2,1,1,0,0,0
1290,1,2,0,0,0,6,2,0,0,1,1,0,3,3,3,3,0,2,1,6,0,4,6
1291,1,2,0,3,1,6,2,1,0,7,1,3,0,3,7,7,0,2,1,1,1,0,0
1292,1,2,0,8,1,6,2,1,0,1,1,3,3,0,7,7,0,2,1,1,0,0,0
1293,0,3,3,8,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,1,4,0
1294,0,3,3,8,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,0,4,0
1295,1,2,3,3,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,1,0,0
1296,1,2,0,0,0,6,2,0,0,8,1,0,3,3,3,5,0,2,1,6,1,4,6
1297,1,2,3,3,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,0,3,0
1298,1,2,2,9,0,0,2,0,0,10,0,5,3,1,7,7,0,2,1,6,0,3,3
1299,1,3,3,8,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,1,0,0
1300,1,2,3,8,1,6,2,1,0,7,1,3,3,3,7,7,0,2,1,1,1,0,0
1301,1,2,0,3,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,0,0,0
1302,1,3,3,8,1,6,2,1,0,3,1,3,3,0,7,7,0,2,1,1,1,3,0
1303,1,2,0,0,0,6,2,0,0,1,1,0,3,3,7,7,0,2,1,6,1,5,6
1304,1,3,3,3,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,1,0,0
1305,1,3,3,3,1,6,2,1,0,3,1,3,3,3,7,7,0,2,1,1,1,3,0
1306,1,3,0,0,1,6,2,1,0,7,1,3,0,3,7,7,0,2,1,1,1,3,0
1307,1,3,3,8,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,1,3,0
1308,1,3,3,8,1,6,2,1,0,3,1,3,3,3,7,7,0,2,1,1,1,0,0
1309,1,3,3,3,1,6,2,1,0,7,1,3,3,3,7,7,0,2,1,1,1,3,0
1310,1,3,0,8,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,1,3,0
1311,1,3,3,0,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,1,0,0
1312,0,3,3,8,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,1,3,0
1313,1,2,0,3,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,1,0,0
1314,1,0,2,9,0,1,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,2,0
1315,1,3,0,0,1,6,2,1,0,0,1,3,0,0,7,7,0,2,1,1,1,3,0
1316,1,3,3,3,1,6,2,1,0,0,1,3,3,3,7,7,0,2,1,1,1,3,0
1317,1,2,0,0,0,6,2,0,0,1,1,0,3,3,7,3,0,2,1,6,0,5,6
1318,1,0,3,9,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,2
1319,1,2,3,8,1,6,2,1,0,7,1,3,3,3,7,7,0,2,1,1,0,3,0
1320,1,3,0,0,0,6,2,0,0,1,1,0,3,3,7,5,0,2,1,6,1,5,6
1321,0,2,3,8,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,3,0
1322,1,3,0,8,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,0,3,0
1323,0,3,2,8,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,1,3,4
1324,1,2,3,0,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,1,0,0
1325,1,3,3,0,1,6,2,1,0,1,1,3,3,0,7,7,0,2,1,1,0,0,0
1326,1,0,3,9,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,0
1327,1,3,3,3,1,6,2,1,0,0,1,3,0,0,7,7,0,2,1,1,1,0,0
1328,1,2,3,3,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,1,0,0
1329,1,3,0,3,1,6,2,1,0,0,1,3,0,0,7,7,0,2,1,1,0,3,0
1330,1,2,0,3,1,6,2,1,0,0,1,3,3,3,7,7,0,2,1,1,0,3,0
1331,1,3,3,8,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,0,0,0
1332,0,3,3,0,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,4,0
1333,1,3,0,3,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,1,0,0
1334,1,3,3,8,1,6,2,1,0,3,1,3,3,3,7,7,0,2,1,1,0,0,0
1335,1,2,0,0,0,6,2,0,0,1,1,0,3,3,5,3,0,2,1,6,0,5,6
1336,1,2,3,0,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,1,0,0
1337,1,2,0,7,0,6,2,0,0,8,1,0,3,3,7,5,0,2,1,6,1,5,6
1338,1,2,2,9,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,1,2,0
1339,1,3,0,8,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,0,3,0
1340,1,2,3,8,1,6,2,1,0,1,1,3,3,0,7,7,0,2,1,1,0,0,0
1341,1,3,0,0,1,6,2,1,0,3,1,3,0,3,7,7,0,2,1,1,1,0,0
1342,0,3,3,8,0,7,2,0,1,10,0,3,3,3,7,7,0,2,1,6,0,3,4
1343,1,3,0,3,0,6,2,0,0,1,1,0,3,3,7,3,0,2,1,6,1,5,6
1344,1,3,3,8,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,1,3,0
1345,1,3,0,8,1,6,2,1,0,3,1,3,3,0,7,7,0,2,1,1,0,0,0
1346,0,3,2,0,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,1,4,0
1347,1,2,3,8,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,0,3,0
1348,1,2,0,0,0,6,2,0,0,7,1,0,3,3,3,7,0,2,1,6,1,5,6
1349,1,2,2,3,0,6,2,0,0,8,1,0,3,3,7,5,0,2,1,6,1,4,6
1350,1,2,2,3,0,6,2,0,0,7,1,0,3,3,7,3,0,2,1,6,1,4,6
1351,1,3,3,0,1,6,2,1,0,0,1,3,0,0,7,7,0,2,1,1,1,3,0
1352,1,3,3,8,1,6,2,1,0,3,1,3,0,0,7,7,0,2,1,1,1,3,0
1353,1,3,3,0,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,1,0,0
1354,1,2,3,0,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,0,0,0
1355,1,3,0,8,1,6,2,1,0,3,1,3,0,0,7,7,0,2,1,1,0,0,0
1356,1,2,0,0,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,0,3,0
1357,1,3,0,8,1,6,2,1,0,7,1,3,3,3,7,7,0,2,1,1,0,0,0
1358,1,3,0,0,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,1,0,0
1359,1,3,3,8,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,0,3,0
1360,1,3,0,0,1,6,2,1,0,7,1,3,0,3,7,7,0,2,1,1,1,0,0
1361,0,3,2,0,0,7,2,0,1,10,0,3,3,3,7,7,0,2,1,6,0,4,4
1362,1,3,0,8,1,6,2,1,0,0,1,3,3,3,7,7,0,2,1,1,0,0,0
1363,1,3,3,8,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,1,3,0
1364,1,2,0,0,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,1,0,0
1365,1,3,0,8,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,1,3,0
1366,1,2,0,3,1,6,2,1,0,1,1,3,3,0,7,7,0,2,1,1,0,0,0
1367,1,3,3,0,1,6,2,1,0,7,1,3,3,3,7,7,0,2,1,1,1,0,0
1368,1,2,0,3,0,6,2,0,0,1,1,0,3,3,3,3,0,2,1,6,0,4,6
1369,1,3,0,8,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,1,0,0
1370,1,3,0,0,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,0,3,0
1371,1,2,3,0,1,6,2,1,0,7,1,3,3,3,7,7,0,2,1,1,0,3,0
1372,1,2,0,8,1,6,2,1,0,3,1,3,3,0,7,7,0,2,1,1,0,3,0
1373,1,0,3,9,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,3,0
1374,0,2,2,0,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,0,3,0
1375,0,3,3,0,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,0,4,0
1376,1,3,0,8,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,0,3,0
1377,1,3,0,0,1,6,2,1,0,0,1,3,3,3,7,7,0,2,1,1,0,3,0
1378,0,3,2,0,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,3,0
1379,1,3,0,0,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,0,3,0
1380,0,2,3,8,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,4,4
1381,1,3,3,0,1,6,2,1,0,0,1,3,3,3,7,7,0,2,1,1,1,0,0
1382,0,3,2,8,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,4,4
1383,1,3,3,0,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,0,0,0
1384,1,3,3,3,1,6,2,1,0,3,1,3,0,0,7,7,0,2,1,1,0,0,0
1385,1,2,0,3,1,6,2,1,0,3,1,3,3,0,7,7,0,2,1,1,0,0,0
1386,1,3,0,0,1,6,2,1,0,0,1,3,3,3,7,7,0,2,1,1,1,3,0
1387,1,2,0,3,0,6,2,0,0,10,1,0,3,3,7,5,0,2,1,6,1,4,6
1388,1,2,0,0,0,6,2,0,0,7,1,0,3,3,3,5,0,2,1,6,0,4,6
1389,1,2,0,0,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,1,3,0
1390,1,2,0,3,0,6,2,0,0,10,1,0,3,3,3,7,0,2,1,6,0,5,6
1391,1,2,3,8,1,6,2,1,0,3,1,3,3,3,7,7,0,2,1,1,1,3,0
1392,1,3,3,8,1,6,2,1,0,3,1,3,0,0,7,7,0,2,1,1,0,0,0
1393,1,2,3,8,1,6,2,1,0,7,1,3,0,3,7,7,0,2,1,1,0,3,0
1394,1,3,0,3,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,0,3,0
1395,1,2,0,0,0,6,2,0,0,7,1,0,3,3,7,5,0,2,1,6,1,5,6
1396,1,2,3,8,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,1,3,0
1397,1,2,3,0,1,6,2,1,0,3,1,3,0,3,7,7,0,2,1,1,0,3,0
1398,1,3,3,3,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,1,3,0
1399,0,3,2,8,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,1,3,0
1400,1,3,3,0,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,0,3,0
1401,1,3,2,9,0,0,2,0,0,7,0,5,3,1,7,7,0,2,1,6,1,5,0
1402,1,2,0,3,0,6,2,0,0,1,1,0,3,3,3,5,0,2,1,6,0,5,6
1403,1,3,3,3,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,1,0,0
1404,1,2,3,3,1,6,2,1,0,3,1,3,0,3,7,7,0,2,1,1,1,0,0
1405,0,3,2,8,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,3,4
1406,1,2,3,8,1,6,2,1,0,3,1,3,0,0,7,7,0,2,1,1,0,0,0
1407,1,2,3,8,1,6,2,1,0,7,1,3,3,3,7,7,0,2,1,1,0,0,0
1408,1,3,3,3,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,0,0,0
1409,1,3,3,0,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,1,3,0
1410,1,2,0,0,1,6,2,1,0,0,1,3,0,0,7,7,0,2,1,1,0,3,0
1411,1,3,3,0,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,0,3,0
1412,1,3,3,0,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,1,0,0
1413,1,2,0,8,1,6,2,1,0,1,1,3,3,0,7,7,0,2,1,1,1,0,0
1414,1,3,0,8,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,1,0,0
1415,1,3,0,0,1,6,2,1,0,3,1,3,3,0,7,7,0,2,1,1,0,0,0
1416,1,2,2,8,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,3,2
1417,1,2,3,0,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,0,0,0
1418,1,2,3,3,1,6,2,1,0,3,1,3,0,0,7,7,0,2,1,1,1,3,0
1419,1,3,3,8,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,0,0,0
1420,0,2,3,8,0,7,2,0,1,10,0,3,3,3,7,7,0,2,1,6,1,3,4
1421,1,2,3,8,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,0,3,0
1422,1,2,0,0,0,6,2,0,0,1,1,0,3,3,3,5,0,2,1,6,1,4,6
1423,1,3,0,3,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,1,3,0
1424,1,2,3,3,1,6,2,1,0,1,1,3,3,0,7,7,0,2,1,1,0,0,0
1425,1,3,0,0,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,1,0,0
1426,1,3,3,0,1,6,2,1,0,7,1,3,3,3,7,7,0,2,1,1,1,3,0
1427,1,2,3,3,1,6,2,1,0,3,1,3,0,0,7,7,0,2,1,1,0,3,0
1428,1,3,2,0,0,1,2,0,0,1,0,5,3,1,7,7,0,2,1,6,0,3,3
1429,0,3,2,0,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,0,4,4
1430,1,2,3,0,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,1,3,0
1431,1,2,0,0,0,6,2,0,0,7,1,0,3,3,7,7,0,2,1,6,0,4,6
1432,0,3,2,8,0,7,2,0,1,10,0,3,3,3,7,7,0,2,1,6,0,3,0
1433,0,2,3,8,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,0,3,4
1434,0,3,3,0,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,3,4
1435,1,2,0,0,0,6,2,0,0,8,1,0,3,3,3,5,0,2,1,6,0,5,6
1436,1,0,2,8,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,2
1437,0,3,2,8,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,3,0
1438,1,3,0,8,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,0,0,0
1439,1,2,3,8,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,1,3,0
1440,1,2,0,0,0,6,2,0,0,1,1,0,3,3,3,5,0,2,1,6,0,5,6
1441,1,2,3,0,1,6,2,1,0,3,1,3,0,3,7,7,0,2,1,1,0,0,0
1442,1,3,0,0,1,6,2,1,0,7,1,3,3,3,7,7,0,2,1,1,0,3,0
1443,1,3,0,0,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,1,3,0
1444,0,3,2,0,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,3,4
1445,0,3,2,8,0,7,2,0,1,10,0,3,3,3,7,7,0,2,1,6,0,4,0
1446,1,2,3,0,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,0,3,0
1447,1,3,0,3,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,1,3,0
1448,1,2,0,0,0,6,2,0,0,1,1,0,3,3,5,3,0,2,1,6,0,4,6
1449,1,3,3,3,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,1,3,0
1450,1,3,0,0,1,6,2,1,0,3,1,3,0,3,7,7,0,2,1,1,0,0,0
1451,0,3,3,0,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,1,4,4
1452,1,2,0,0,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,1,0,0
1453,0,3,2,0,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,4,0
1454,1,2,3,3,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,0,0,0
1455,1,3,0,8,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,0,3,0
1456,1,2,3,8,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,1,0,0
1457,1,2,0,0,0,6,2,0,0,1,1,0,3,3,5,5,0,2,1,6,1,5,6
1458,1,2,3,0,1,6,2,1,0,3,1,3,0,3,7,7,0,2,1,1,1,3,0
1459,0,3,3,8,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,1,3,4
1460,1,2,0,0,0,6,2,0,0,7,1,0,3,3,7,3,0,2,1,6,1,4,6
1461,1,2,3,8,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,0,3,0
1462,1,3,3,8,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,0,3,0
1463,1,2,3,8,0,0,2,1,1,1,1,0,3,3,7,7,0,2,1,6,6,4,6
1464,1,2,0,0,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,1,3,0
1465,1,2,2,3,0,6,2,0,0,7,1,0,3,3,3,7,0,2,1,6,0,4,6
1466,1,2,0,0,0,6,2,0,0,1,1,0,3,3,3,3,0,2,1,6,1,5,6
1467,1,2,3,9,0,0,2,1,1,7,1,0,3,3,7,7,0,2,1,6,6,4,6
1468,1,3,0,3,1,6,2,1,0,3,1,3,3,3,7,7,0,2,1,1,0,0,0
1469,1,2,3,0,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,0,3,0
1470,1,2,2,7,0,6,2,0,0,8,1,0,3,3,3,7,0,2,1,6,1,5,6
1471,1,3,3,3,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,0,0,0
1472,0,3,3,8,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,0,4,4
1473,1,3,0,8,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,1,3,0
1474,1,2,0,3,1,6,2,1,0,3,1,3,3,3,7,7,0,2,1,1,1,0,0
1475,1,3,0,0,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,1,3,0
1476,1,3,3,0,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,0,0,0
1477,1,2,0,8,1,6,2,1,0,0,1,3,0,0,7,7,0,2,1,1,1,0,0
1478,0,3,2,8,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,0,3,0
1479,1,2,0,8,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,1,3,0
1480,1,3,3,0,1,6,2,1,0,0,1,3,0,0,7,7,0,2,1,1,1,0,0
1481,1,2,3,0,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,0,3,0
1482,1,2,0,3,1,6,2,1,0,7,1,3,3,3,7,7,0,2,1,1,0,3,0
1483,1,2,3,0,1,6,2,1,0,0,1,3,3,3,7,7,0,2,1,1,0,0,0
1484,1,3,2,9,0,1,2,0,0,1,0,5,3,1,7,7,0,2,1,6,0,5,0
1485,0,2,2,0,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,0,4,4
1486,1,2,0,8,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,0,0,0
1487,1,3,3,8,1,6,2,1,0,0,1,3,0,0,7,7,0,2,1,1,0,3,0
1488,1,2,3,0,1,6,2,1,0,3,1,3,3,0,7,7,0,2,1,1,1,3,0
1489,0,3,2,0,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,3,0
1490,1,3,0,3,1,6,2,1,0,7,1,3,0,3,7,7,0,2,1,1,0,3,0
1491,0,3,3,8,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,3,4
1492,1,3,3,0,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,0,3,0
1493,1,2,3,3,1,6,2,1,0,7,1,3,0,3,7,7,0,2,1,1,0,3,0
1494,1,2,0,3,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,0,0,0
1495,1,3,0,0,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,0,3,0
1496,1,3,3,3,1,6,2,1,0,3,1,3,3,0,7,7,0,2,1,1,1,3,0
1497,1,2,3,8,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,1,3,0
1498,1,2,0,0,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,0,0,0
1499,1,2,0,3,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,0,3,0
1500,1,3,0,0,1,6,2,1,0,7,1,3,3,3,7,7,0,2,1,1,1,0,0
1501,1,0,2,9,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,2,2
1502,1,3,0,3,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,1,3,0
1503,1,2,0,3,1,6,2,1,0,3,1,3,3,3,7,7,0,2,1,1,0,0,0
1504,1,3,0,8,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,1,0,0
1505,1,2,0,0,0,6,2,0,0,7,1,0,3,3,5,5,0,2,1,6,1,5,6
1506,0,3,3,0,0,7,2,0,1,10,0,3,3,3,7,7,0,2,1,6,0,3,4
1507,1,2,0,0,0,6,2,0,0,7,1,0,3,3,5,3,0,2,1,6,1,5,6
1508,1,2,0,0,1,6,2,1,0,3,1,3,0,0,7,7,0,2,1,1,1,0,0
1509,1,2,0,0,0,6,2,0,0,7,1,0,3,3,7,5,0,2,1,6,0,5,6
1510,1,2,0,8,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,1,0,0
1511,1,3,3,3,1,6,2,1,0,0,1,3,3,3,7,7,0,2,1,1,0,3,0
1512,1,3,3,0,1,6,2,1,0,3,1,3,3,3,7,7,0,2,1,1,0,0,0
1513,1,2,2,9,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,3,2
1514,1,2,0,8,0,0,2,1,1,7,1,0,3,3,7,7,0,2,1,6,6,4,6
1515,1,3,0,3,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,1,0,0
1516,1,3,0,0,1,6,2,1,0,3,1,3,3,0,7,7,0,2,1,1,1,0,0
1517,1,3,0,0,1,6,2,1,0,1,1,3,3,0,7,7,0,2,1,1,1,3,0
1518,1,0,2,9,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,3,0
1519,1,2,0,0,1,6,2,1,0,3,1,3,0,0,7,7,0,2,1,1,0,3,0
1520,1,2,2,8,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,1,3,0
1521,1,3,3,8,1,6,2,1,0,1,1,3,3,0,7,7,0,2,1,1,0,3,0
1522,1,2,3,8,1,6,2,1,0,0,1,3,3,3,7,7,0,2,1,1,1,0,0
1523,1,2,0,0,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,1,3,0
1524,1,2,3,0,1,6,2,1,0,1,1,3,3,0,7,7,0,2,1,1,1,0,0
1525,1,2,3,0,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,1,3,0
1526,1,2,2,0,0,6,2,0,0,10,1,0,3,3,7,7,0,2,1,6,1,5,6
1527,1,3,3,3,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,0,3,0
1528,1,2,2,9,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,2
1529,1,2,3,8,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,0,0,0
1530,0,3,2,8,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,0,3,4
1531,1,3,3,8,1,6,2,1,0,3,1,3,3,3,7,7,0,2,1,1,1,3,0
1532,0,3,3,8,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,3,4
1533,1,3,3,3,1,6,2,1,0,3,1,3,3,3,7,7,0,2,1,1,0,3,0
1534,1,3,0,3,1,6,2,1,0,0,1,3,0,0,7,7,0,2,1,1,1,3,0
1535,0,2,3,8,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,3,0
1536,1,2,3,3,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,0,0,0
1537,0,2,3,8,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,3,4
1538,1,2,3,3,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,1,3,0
1539,1,3,3,8,1,6,2,1,0,7,1,3,3,3,7,7,0,2,1,1,0,3,0
1540,0,3,2,8,0,7,2,0,1,10,0,3,3,3,7,7,0,2,1,6,1,4,0
1541,1,2,0,8,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,0,0,0
1542,1,2,3,0,1,6,2,1,0,3,1,3,3,3,7,7,0,2,1,1,0,0,0
1543,1,2,0,8,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,1,3,0
1544,1,2,0,8,1,6,2,1,0,7,1,3,0,3,7,7,0,2,1,1,0,0,0
1545,1,2,2,7,0,6,2,0,0,8,1,0,3,3,3,3,0,2,1,6,0,5,6
1546,0,3,3,0,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,3,4
1547,1,3,0,3,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,0,3,0
1548,1,2,2,9,0,0,2,0,0,10,0,5,3,1,7,7,0,2,1,6,0,5,0
1549,1,2,0,0,1,6,2,1,0,3,1,3,3,3,7,7,0,2,1,1,1,0,0
1550,1,3,0,0,1,6,2,1,0,0,1,3,0,0,7,7,0,2,1,1,0,0,0
1551,1,0,3,8,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,2
1552,1,3,3,3,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,0,0,0
1553,1,3,0,8,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,0,0,0
1554,1,3,0,0,1,6,2,1,0,3,1,3,3,3,7,7,0,2,1,1,1,0,0
1555,0,3,3,0,0,7,2,0,1,10,0,3,3,3,7,7,0,2,1,6,1,3,4
1556,1,2,3,0,1,6,2,1,0,3,1,3,3,0,7,7,0,2,1,1,1,0,0
1557,1,0,2,9,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,2,0
1558,1,3,3,3,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,1,0,0
1559,1,3,3,0,1,6,2,1,0,3,1,3,3,0,7,7,0,2,1,1,0,3,0
1560,1,2,0,3,1,6,2,1,0,3,1,3,0,3,7,7,0,2,1,1,1,0,0
1561,1,3,3,3,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,0,3,0
1562,1,2,0,0,1,6,2,1,0,7,1,3,0,3,7,7,0,2,1,1,0,0,0
